Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,46,25,imes,...mes 4/5) = 	ext{£} 11.2(0)$ 'their $14 	**imes** 1.35$ ' 	imes (1 - 1/5) correctly evalu...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,47,25,imes,"...t{£} 11.2(0)$ 'their $14 	imes 1.35$ ' 	**imes** (1 - 1/5) correctly evaluated,<br>allow...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,48,25,imes,...arest<br>penny if applicable'their $14 	**imes** (1 - 1/5)$ ' 	imes 1.35 correctly evalu...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,49,25,imes,"...pplicable'their $14 	imes (1 - 1/5)$ ' 	**imes** 1.35 correctly evaluated,<br>allowing t...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,50,27,€ 540,...               |    | (Cost in £ to buy **€ 540** is)<br>540 ÷ 1.19<br>or<br>450 + 4.5(0)...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The spacing between the currency symbol and the number is acceptable in mathematical notation and not a grammatical error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,51,28,(,... |     |     |  | |           | e.g. 152**(**000 000) $\div$ 143 $\times$ 100        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The parenthesis is used correctly in mathematical notation to group digits or clarify a number, not as a grammatical error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,52,28,',...   |     |     |  | |           | 120 < **'**their 120.25 < 120.5 and                ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The apostrophe is part of a specific mark scheme convention to refer to a candidate's answer, and `&#x27;` is an HTML entity artifact."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,53,28,B1 B1,...   |     |     |     |  | |           | **B1 B1** may be implied by consistent position p...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"`B1 B1` is a standard notation in mark schemes indicating two marks, not a linguistic error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,54,29,frac,"...----------------| | 4<br>× <span class=""**frac**"">7</span><br>5 or × 1.4 or equivalent  ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is an HTML class name used for rendering fractions and is a PDF-to-text conversion artifact, not part of the linguistic content."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,55,29,frac,"...                       | | <span class=""**frac**"">125</span><br>85 or × 1.47(058…) or eq...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is an HTML class name used for rendering fractions and is a PDF-to-text conversion artifact, not part of the linguistic content."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,56,29,frac,"...per hour per painter =)<br><span class=""**frac**"">85</span> ÷ 7 ÷ 4 (= 3.03(571…))      ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is an HTML class name used for rendering fractions and is a PDF-to-text conversion artifact, not part of the linguistic content."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,57,29,frac,"...                   | | 4 × <span class=""**frac**"">10.2(941…)</span> OR 4 × <span class=""...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is an HTML class name used for rendering fractions and is a PDF-to-text conversion artifact, not part of the linguistic content."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,58,29,frac,"..."">10.2(941…)</span> OR 4 × <span class=""**frac**"">125</span><br>5 60.7(142…) or equivale...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`frac` is an HTML class name used for rendering fractions and is a PDF-to-text conversion artifact, not part of the linguistic content."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,59,29,(,"...                        | M1 | FT from 4**(**painters), 125 (m2), n (hours) for 4 × <...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The parenthesis is used correctly in mathematical notation within a mark scheme to clarify units or terms, not as a grammatical error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,60,29,frac,"...25 (m2), n (hours) for 4 × <span class=""**frac**"">n</span><br>5<br>OR<br>FT from 4(paint...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is an HTML class attribute used for rendering fractions, not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,61,29,(,"...=""frac"">n</span><br>5<br>OR<br>FT from 4**(**painters), n (m2), 5 (hours) for 4 × <sp...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The parenthesis is used correctly as part of a mathematical notation in a mark scheme, not as a grammatical error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,62,29,frac,"... n (m2), 5 (hours) for 4 × <span class=""**frac**"">125</span> |    |    |                ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is an HTML class attribute used for rendering fractions, not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,63,30,frac,....00425 <sup>12</sup> – 1 OR $\left(1 + \**frac**{0.051}{12}\right)^{12} - 1$            ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is part of a LaTeX mathematical command '\frac', not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,64,30,frac,...                        | | $\left(1 + \**frac**{0.0512}{4}\right)^4 - 1$               ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is part of a LaTeX mathematical command '\frac', not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,65,30,and,... at least one M1 mark previously awarded** and** their values are accurate enough to all...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,A comma before 'and' would improve clarity when joining two independent clauses in formal writing.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,66,31,frac,...-------------------------|--|--|--| | $\**frac**{\frac{0.075}{12} \times (22000 - 5000)}...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is part of a LaTeX mathematical command '\frac', not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,67,31,frac,...-------------------|--|--|--| | $\frac{\**frac**{0.075}{12} \times (22000 - 5000)}{1 - \...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is part of a LaTeX mathematical command '\frac', not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,68,31,frac,...} \times (22000 - 5000)}{1 - \left(1 + \**frac**{0.075}{12}\right)^{-7 \times 12}}  \tex...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is part of a LaTeX mathematical command '\frac', not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,69,31,frac,...12}\right)^{-7 \times 12}}  \text{OR}  \**frac**{0.00625 \times 17000}{1 - (1 + 0.00625)...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text 'frac' is part of a LaTeX mathematical command '\frac', not a word in the text."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,70,31,Qu9c,... | | 13. MS based on MS for A17 Num U2H **Qu9c**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Qu9c"" is an internal reference code for a question, not a grammatical or spelling error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,71,31,qquad,...5^2) \div 2$ $(=471 \text{ to } 471.6) \**qquad** (1673 \text{ to } 1674.5) \qquad (235.5...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`\qquad` is a LaTeX command for horizontal spacing, incorrectly parsed as a word."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,72,31,qquad,...71.6) \qquad (1673 \text{ to } 1674.5) \**qquad** (235.5 \text{ to } 235.8)$ | M3 | Bound...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`\qquad` is a LaTeX command for horizontal spacing, incorrectly parsed as a word."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,73,31,$ 24,...2 $ where 12 < 'their 12.25' < 12.5 and **$ 24** < \text{'their } 24.5' \le 25 $ and $ 4...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The space between the dollar sign (LaTeX math mode delimiter) and the number is a parsing artifact.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,74,31,$ 43,... 24 < \text{'their } 24.5' \le 25 $ and **$ 43** < \text{'their } 43.5' \le 44 $ |  |  |...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The space between the dollar sign (LaTeX math mode delimiter) and the number is a parsing artifact.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,75,31,',... 2382'<br>Allow M1 only for use of 39 ≤ **'**their 39.5 < 40                         ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`&#x27;` is an HTML entity for a single quote, correctly used in the mathematical expression."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,76,33,st,"...          |     | | 9  | Principality - **st** form, perc, rev<br>%, bounds, sys samp ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"""st form"" is a common abbreviation for ""standard form"" or ""statistical form"" in educational contexts."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,0,6,all of equal,... each of the two shapes whose sides are **all of equal** length  ..................................,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'all of equal length' is grammatically correct and commonly used in British English.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,1,8,tr,...                              | <table><**tr**><td></td><td></td><td></td><td></td></t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'tr' is an HTML tag and not part of the natural language text, indicating a parsing error from the PDF conversion."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,2,8,tr,...                              | <table><**tr**><td></td><td></td><td></td><td></td></t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'tr' is an HTML tag and not part of the natural language text, indicating a parsing error from the PDF conversion."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,3,9,",","...dinates of the point *A*?  [1]  (………….. **,** ………….. )  (b) Bethan thinks that, if th...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The comma is correctly used as a separator within a coordinate pair placeholder.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,4,9,),"...f the point *A*?  [1]  (………….. , ………….. **)**  (b) Bethan thinks that, if the straigh...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The closing parenthesis is correctly used to complete the coordinate pair placeholder.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,5,16,frac,...        | |     | $  INPUT → Divide by \**frac**{3}{8} → Subtract \frac{1}{2^3} → OUTPUT...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'\frac' is a LaTeX command for mathematical notation, indicating a parsing error from the PDF conversion."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,6,16,frac,...PUT → Divide by \frac{3}{8} → Subtract \**frac**{1}{2^3} → OUTPUT  $ |     |            ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'\frac' is a LaTeX command for mathematical notation, indicating a parsing error from the PDF conversion."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-2-non-calculator-foundation-tier.csv,7,16,frac,...       | |     | The INPUT number is $2\**frac**{5}{8}$ .                               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'\frac' is a LaTeX command for mathematical notation, indicating a parsing error from the PDF conversion."
