Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
French,gcse-french---guidance-for-teaching-unit-4.csv,17,22,crepes,...foods (Cawl est moins populaire que les crepes) or extended to include the superlative...,,ErrorCategory.SPELLING_ERROR,90,"The French word ""crêpes"" should retain its circumflex accent for correct orthography in a French context."
French,gcse-french---guidance-for-teaching-unit-4.csv,18,23,Mardi gras,...n French: <ul><li>Discuss La chandeleur/Mardi gras/Crepes/Galettes</li><li>Provide key ver...,,ErrorCategory.SPELLING_ERROR,100,"""Mardi Gras"" is a proper noun and requires both words to be capitalised."
French,gcse-french---guidance-for-teaching-unit-4.csv,19,23,Crepes,...ul><li>Discuss La chandeleur/Mardi gras/Crepes/Galettes</li><li>Provide key verbs in t...,,ErrorCategory.SPELLING_ERROR,90,"The French word ""Crêpes"" should retain its circumflex accent for correct orthography."
French,gcse-french---guidance-for-teaching-unit-4.csv,20,23,Tiktok,...y first</li><li>Ask learners to create 'Tiktok' style edited clip following the recipe...,,ErrorCategory.SPELLING_ERROR,95,Tiktok is a proper noun and should be capitalized as 'TikTok'.
French,gcse-french---guidance-for-teaching-unit-4.csv,21,23,les,"...llowing the recipe and making pancakes (les crepes -d'abord prenez les ingredients,...",,ErrorCategory.FALSE_POSITIVE,100,The French definite article 'les' is correctly used in this context.
French,gcse-french---guidance-for-teaching-unit-4.csv,22,23,crepes,"...ing the recipe and making pancakes (les crepes -d'abord prenez les ingredients, ensuit...",,ErrorCategory.SPELLING_ERROR,95,The French word 'crêpes' requires a circumflex accent over the 'e'.
French,gcse-french---guidance-for-teaching-unit-4.csv,23,23,les dans,"...renez les ingredients, ensuite melangez les dans un bol, puis etalez dans un poele, et v...",,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"In French, the direct object pronoun 'les' should be attached to the affirmative imperative verb with a hyphen, forming 'mélangez-les'."
French,gcse-french---guidance-for-teaching-unit-4.csv,24,23,Miam Miam,"...ol, puis etalez dans un poele, et voilà Miam Miam!).</li></ul> |  {24}-------------------...",,ErrorCategory.FALSE_POSITIVE,95,'Miam Miam' is a correct and commonly used French expression for 'yum yum' in this context.
French,gcse-french---guidance-for-teaching-unit-4.csv,25,25,Salut Salut,"...lan for the song/poem/rap (opening line Salut Salut! C'est moi, coucou!/Verse 1 Oui oui je ...",,ErrorCategory.FALSE_POSITIVE,95,"'Salut Salut!' is a correct and common informal French greeting, appropriate for a song or rap opening."
French,gcse-french---guidance-for-teaching-unit-4.csv,26,25,Oui oui,"...Salut Salut! C'est moi, coucou!/Verse 1 Oui oui je veux + infinitive/Verse 2 Alors , hi...",,ErrorCategory.FALSE_POSITIVE,95,"'Oui oui' is a correct and common informal French expression for emphasis, appropriate for a song or rap verse."
French,gcse-french---guidance-for-teaching-unit-4.csv,27,25,Voila,"...2 Alors , hier + Past tense/Final verse Voila je peux + infinitive) - Common literary...",,ErrorCategory.SPELLING_ERROR,95,The French word 'Voilà' requires a grave accent over the 'a'.
French,gcse-french---guidance-for-teaching-unit-4.csv,28,26,ne,...s in the language of choice. French: je ne mange pas tres healthily car je mange t...,,ErrorCategory.FALSE_POSITIVE,100,'ne' is correctly used as part of the French negation 'ne...pas'.
French,gcse-french---unit-1-oracy.csv,0,8,but,...and role play is approximately 2 minutes but this will depend on each candidate. The...,,ErrorCategory.STYLISTIC_PREFERENCE,80,The omission of a comma before 'but' is a stylistic choice and not a grammatical error in this context.
French,gcse-french---unit-1-oracy.csv,1,10,outside of,...cess evidence they have been developing outside of supervised activities.  {11}-----------...,,ErrorCategory.STYLISTIC_PREFERENCE,85,"'Outside of' is an acceptable, albeit slightly more verbose, alternative to 'outside' in this context."
French,gcse-french---unit-1-oracy.csv,2,20,bon choix,"...he following text in French:**  Un très bon choix d'hôtels trois étoiles, à cinq minutes ...",,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'Un très bon choix' is grammatically correct and used appropriately.
French,gcse-french---unit-1-oracy.csv,3,22,au,"...a bonne cuisine française, venez manger au Restaurant du Marché  #### **Task 1b:**...",,ErrorCategory.FALSE_POSITIVE,100,'Au' is the correct French contraction for 'à le' and is used appropriately before 'Restaurant du Marché'.
French,gcse-french---unit-1-oracy.csv,4,30,bon choix,...ng to buy the item.   - **C'est un très bon choix.**  {31}-------------------------------...,,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'C'est un très bon choix' is grammatically correct and used appropriately.
French,gcse-french---unit-1-oracy.csv,5,31,informations,...t sport you like.   - **Super voici des informations !** - 2. Say which sport you want to do...,,ErrorCategory.FALSE_POSITIVE,100,'Informations' is the correct plural form in French for 'information' and is used correctly here.
French,gcse-french---unit-1-oracy.csv,6,32,bon choix,"...ad out the following sentence:  Un très bon choix d'hôtels trois étoiles, à cinq minutes ...",,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'Un très bon choix' is grammatically correct and used appropriately.
French,gcse-french---unit-1-oracy.csv,7,32,50€,...k how much it costs.   - **Ça va coûter 50€ par nuit.**  {33}----------------------...,,ErrorCategory.FALSE_POSITIVE,95,'50€' is a standard and widely accepted notation for '50 euros' in French contexts.
French,gcse-french---unit-1-oracy.csv,8,34,au,"...a bonne cuisine française, venez manger au Restaurant du Marché.  #### **Task 1b:*...",,ErrorCategory.FALSE_POSITIVE,100,'Au' is the correct French contraction for 'à le' and is used appropriately before 'Restaurant du Marché'.
French,gcse-french---unit-1-oracy.csv,9,34,bon choix,...what food you want to order.   - **Très bon choix.** - 4. Ask where the toilets are.   - ...,,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'Très bon choix' is grammatically correct and used appropriately.
French,gcse-french---unit-1-oracy.csv,10,36,a,... food you would like to eat.   - **Il y a un bon restaurant à côté du musée. Vous...,,ErrorCategory.FALSE_POSITIVE,95,The word 'a' is correctly used as part of French phrases 'il y a' and 'à côté de' within the example sentence.
French,gcse-french---unit-1-oracy.csv,11,39,but,...ntent in appendix B of the specification but that fulfils the task requirements.  Wh...,,ErrorCategory.FALSE_POSITIVE,90,"The conjunction 'but' is correctly used to introduce a contrasting clause, indicating that the language is beyond the defined content yet still fulfils requirements."
French,gcse-french---unit-1-oracy.csv,12,40,bu,"...: demain, J'ai mangé du poisson et j'ai bu de l'eau - missing infinitive after con...",,ErrorCategory.FALSE_POSITIVE,95,"The word 'bu' is the correct past participle of 'boire' in the French example sentence, which illustrates an error in tense agreement, not in the word 'bu' itself."
French,gcse-french---unit-1-oracy.csv,13,40,a,...ence: je suis 15 ans - gender:   - il y a une parc et une cinéma - contractions: ...,,ErrorCategory.FALSE_POSITIVE,95,"The word 'a' is correctly used as part of the French phrase 'il y a' within an example sentence demonstrating a gender error, not an error with 'a'."
French,gcse-french---unit-1-oracy.csv,14,44,when,... veux-tu aller voir un film ?** - 1 Say when would like to go to watch a film. [1](#...,,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The sentence is missing the subject pronoun 'you' before 'would like to go'.
French,gcse-french---unit-1-oracy.csv,15,44,:,...up> Qu'est-ce que tu veux faire après ? : accept any suitable question  {45}-----...,,ErrorCategory.STYLISTIC_PREFERENCE,80,"The colon is used stylistically to separate an example question from its instruction, which is acceptable in this context."
French,gcse-french---unit-1-oracy.csv,16,45,ans,...table response  <sup>3</sup> J'ai seize ans : accept any suitable response  <span i...,,ErrorCategory.FALSE_POSITIVE,95,The word 'ans' is correctly used in the French phrase 'J'ai seize ans' meaning 'I am sixteen years old'.
French,gcse-french---unit-1-oracy.csv,17,45,:,...sup> Je dois prendre combien par jour ? : accept any suitable question  {46}-----...,,ErrorCategory.STYLISTIC_PREFERENCE,80,"The colon is used stylistically to separate an example question from its instruction, which is acceptable in this context."
French,gcse-french---unit-1-oracy.csv,18,46,:,...p> Le concert commence à quelle heure ? : accept any suitable question  {47}-----...,,ErrorCategory.STYLISTIC_PREFERENCE,80,"The colon is used stylistically to separate an example question from its instruction, which is acceptable in this context."
French,gcse-french---unit-1-oracy.csv,19,47,:,...1</sup> Tu vas arriver à quelle heure ? : accept any suitable question  <span id=...,,ErrorCategory.STYLISTIC_PREFERENCE,80,"The colon is used stylistically to separate an example question from its instruction, which is acceptable in this context."
French,gcse-french---unit-1-oracy.csv,20,47,mange,"...n id=""page-47-2""></span><sup>3</sup> On mange à 19 heures : accept any suitable respo...",,ErrorCategory.FALSE_POSITIVE,100,The word 'mange' is correctly used in the French phrase 'On mange à 19 heures'.
French,gcse-french---unit-1-oracy.csv,21,48,bon choix,...em. [4](#page-48-3)   - **C'est un très bon choix.**  Look for and reward any valid alter...,,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'C'est un très bon choix' is grammatically correct as written.
French,gcse-french---unit-1-oracy.csv,22,48,:,...tee shirt dans une couleur différente ? : accept any suitable question  <span id=...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example French phrase from the English instruction.
French,gcse-french---unit-1-oracy.csv,23,49,informations,.... [1](#page-49-0)   - **Super voici des informations !** - 2. Say which sport you want to do...,,ErrorCategory.FALSE_POSITIVE,100,The French word 'informations' is correctly used in the plural form in this context.
French,gcse-french---unit-1-oracy.csv,24,49,:,...n><sup>3</sup> Ça coûte/c'est combien ? : accept any suitable question  <span id=...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example French phrase from the English instruction.
French,gcse-french---unit-1-oracy.csv,25,49,:,...><sup>4</sup> Je vais retourner lundi ! : accept any suitable response  {50}-----...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example French phrase from the English instruction.
French,gcse-french---unit-1-oracy.csv,26,50,50€,"...k how much it costs.   - **Ça va coûter 50€ par nuit.**  <span id=""page-50-0""></spa...",,ErrorCategory.FALSE_POSITIVE,100,The currency notation '50€' is standard and correct in French contexts.
French,gcse-french---unit-1-oracy.csv,27,50,:,...sup>4</sup> Ça coûte combien par nuit ? : accept any suitable question  {51}-----...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example French phrase from the English instruction.
French,gcse-french---unit-1-oracy.csv,28,51,:,...> Est-ce que je dois changer de train ? : accept any suitable question  {52}-----...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example French phrase from the English instruction.
French,gcse-french---unit-1-oracy.csv,29,52,bon choix,...nt to order. [3](#page-52-2)   - **Très bon choix.** - 4 Ask where the toilets are. [4](#...,,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'Très bon choix' is grammatically correct as written.
French,gcse-french---unit-1-oracy.csv,30,52,:,...ez-vous une table pour deux personnes ? : accept any suitable response  <span id=...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example phrase from the instruction.
French,gcse-french---unit-1-oracy.csv,31,52,:,...an><sup>4</sup> Où sont les toilettes ? : accept any suitable question  {53}-----...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example phrase from the instruction.
French,gcse-french---unit-1-oracy.csv,32,53,mange,"...n id=""page-53-2""></span><sup>3</sup> On mange où ce soir ? : accept any suitable ques...",,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'On mange' is grammatically correct in this context.
French,gcse-french---unit-1-oracy.csv,33,53,:,...span><sup>3</sup> On mange où ce soir ? : accept any suitable question  <span id=...,,ErrorCategory.FALSE_POSITIVE,100,The colon is correctly used to separate the example phrase from the instruction.
French,gcse-french---unit-1-oracy.csv,34,54,a,...like to eat. [3](#page-54-2)   - **Il y a un bon restaurant à côté du musée. Vous...,,ErrorCategory.FALSE_POSITIVE,100,The French phrase 'Il y a' is a correct expression meaning 'there is/are'.
